season,yr,holiday,workingday,weathersit,temp,atemp,hum,windspeed,cnt,hr_sin,hr_cos,mnth_sin,mnth_cos,weekday_sin,weekday_cos
1,0,0,0,2,0.18,0.19699999999999998,0.51,0.1642,25,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,2,0.18,0.2121,0.55,0.0896,16,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,2,0.18,0.2424,0.55,0.0,16,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,3,0.18,0.19699999999999998,0.55,0.1642,7,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,3,0.18,0.19699999999999998,0.55,0.1642,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,2,0.16,0.1667,0.74,0.1642,5,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,2,0.16,0.1667,0.74,0.1642,2,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,2,0.16,0.1818,0.74,0.1045,9,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,3,0.16,0.1818,0.93,0.1045,15,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,3,0.16,0.1818,0.93,0.1045,20,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,2,0.18,0.19699999999999998,0.8,0.1642,61,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,2,0.2,0.1818,0.69,0.3881,62,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,2,0.2,0.1818,0.59,0.3582,98,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,1,0.2,0.1818,0.44,0.3284,102,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,1,0.2,0.1667,0.32,0.4925,95,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,1,0.2,0.1667,0.32,0.4478,74,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,1,0.18,0.1364,0.29,0.4478,76,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,1,0.16,0.1212,0.37,0.5522,69,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,1,0.14,0.1212,0.39,0.2985,55,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,1,0.14,0.1212,0.36,0.2537,30,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,1,0.12,0.1212,0.36,0.2537,28,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,1,0.12,0.1061,0.39,0.3582,37,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,1,0.12,0.1061,0.36,0.3881,34,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,1,0.1,0.0606,0.39,0.4478,22,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
1,0,0,0,1,0.1,0.0758,0.42,0.3881,25,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.1,0.0606,0.42,0.4627,12,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.1,0.0606,0.46,0.4627,11,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.1,0.0758,0.46,0.4179,4,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.08,0.0909,0.53,0.19399999999999998,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.08,0.0909,0.53,0.19399999999999998,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.1,0.0909,0.49,0.2836,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.08,0.0909,0.53,0.19399999999999998,6,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.1,0.0909,0.49,0.2836,10,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.12,0.0758,0.46,0.5224,19,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.14,0.1061,0.43,0.3881,49,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.16,0.1212,0.4,0.5224,49,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.18,0.1364,0.37,0.4478,83,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.2,0.1667,0.34,0.4478,75,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.22,0.1818,0.32,0.4627,72,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.22,0.19699999999999998,0.35,0.3582,82,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.2,0.1667,0.34,0.4478,92,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.18,0.1515,0.37,0.3881,62,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.16,0.1364,0.4,0.3284,48,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.16,0.1364,0.43,0.3284,41,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.14,0.1212,0.46,0.2537,38,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.14,0.1061,0.46,0.4179,20,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.14,0.1212,0.46,0.2985,15,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,0,1,0.12,0.1364,0.5,0.19399999999999998,6,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1,0,0,1,1,0.12,0.1212,0.5,0.2836,5,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,1,0.12,0.1212,0.5,0.2836,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,1,0.12,0.1212,0.5,0.2239,3,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,1,0.12,0.1212,0.5,0.2239,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,1,0.1,0.1212,0.54,0.1343,3,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,1,0.1,0.1061,0.54,0.2537,3,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,1,0.12,0.1212,0.5,0.2836,31,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,1,0.12,0.1212,0.5,0.2239,77,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,2,0.12,0.1212,0.5,0.2836,188,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,2,0.14,0.1212,0.5,0.2537,94,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,2,0.14,0.1212,0.5,0.2985,31,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,2,0.16,0.1364,0.47,0.2836,30,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,2,0.2,0.1818,0.4,0.2836,52,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,2,0.2,0.1818,0.4,0.2836,54,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,2,0.2,0.19699999999999998,0.4,0.2239,47,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,2,0.2,0.19699999999999998,0.4,0.2239,45,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,1,0.2,0.2121,0.4,0.1343,74,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,1,0.2,0.2273,0.4,0.1045,178,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,1,0.2,0.19699999999999998,0.4,0.2239,155,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,1,0.16,0.1667,0.47,0.1642,95,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,1,0.16,0.1667,0.5,0.1642,74,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,1,0.14,0.1364,0.59,0.19399999999999998,38,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,1,0.14,0.1515,0.59,0.1642,24,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,1,0.14,0.1515,0.59,0.1642,18,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1,0,0,1,1,0.14,0.1667,0.59,0.1045,12,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,1,0.14,0.1515,0.59,0.1642,3,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,2,0.16,0.1515,0.55,0.19399999999999998,3,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,2,0.16,0.1818,0.55,0.1343,6,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,2,0.16,0.1818,0.55,0.1343,27,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,2,0.16,0.2273,0.55,0.0,99,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,2,0.18,0.2121,0.51,0.0896,217,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,2,0.18,0.19699999999999998,0.51,0.1642,130,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,2,0.2,0.2121,0.51,0.1642,54,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,2,0.2,0.2121,0.47,0.1343,35,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,2,0.2,0.2273,0.51,0.1045,57,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,2,0.2,0.2273,0.59,0.0896,52,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,2,0.2,0.2273,0.59,0.0896,63,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,2,0.16,0.19699999999999998,0.8,0.0896,47,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,2,0.16,0.1515,0.86,0.2239,76,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,2,0.16,0.1515,0.86,0.2239,136,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,3,0.16,0.1818,0.93,0.1045,95,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,3,0.16,0.2273,0.93,0.0,51,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,3,0.16,0.1515,0.93,0.19399999999999998,32,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,3,0.16,0.19699999999999998,0.86,0.0896,20,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,3,0.16,0.1818,0.93,0.1045,29,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,3,0.16,0.19699999999999998,0.93,0.0896,19,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
1,0,0,1,2,0.16,0.19699999999999998,0.86,0.0896,7,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,2,0.16,0.1818,0.86,0.1045,6,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,1,0.14,0.1515,0.86,0.1343,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,1,0.14,0.1515,0.86,0.1642,5,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,1,0.12,0.1515,0.93,0.1343,16,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,1,0.14,0.1515,0.69,0.1343,54,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,1,0.16,0.1667,0.59,0.1642,128,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,1,0.16,0.1364,0.59,0.3284,81,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,1,0.18,0.1818,0.55,0.2239,39,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,1,0.2,0.1818,0.51,0.3881,35,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,1,0.2,0.1515,0.47,0.5821,55,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,1,0.22,0.19699999999999998,0.44,0.3582,49,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,1,0.2,0.1818,0.47,0.3284,44,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,1,0.2,0.1667,0.47,0.4179,49,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,1,0.22,0.19699999999999998,0.44,0.3284,68,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,1,0.2,0.1818,0.47,0.3582,139,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,1,0.2,0.1515,0.47,0.5224,137,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,1,0.18,0.1515,0.47,0.4179,83,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,1,0.16,0.1364,0.5,0.3284,56,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,1,0.16,0.1364,0.55,0.3284,57,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,1,0.16,0.1212,0.55,0.4478,33,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,1,0.14,0.1061,0.59,0.4179,20,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
1,0,0,1,1,0.14,0.1212,0.59,0.2836,7,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
1,0,0,1,1,0.14,0.1212,0.5,0.2836,2,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
1,0,0,1,1,0.14,0.1212,0.5,0.3582,2,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
1,0,0,1,1,0.14,0.1212,0.5,0.3284,3,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
1,0,0,1,1,0.14,0.1212,0.5,0.2537,4,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
1,0,0,1,1,0.14,0.1212,0.5,0.2985,3,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
1,0,0,1,1,0.12,0.1515,0.54,0.1343,28,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
1,0,0,1,1,0.12,0.1515,0.54,0.1343,72,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
1,0,0,1,1,0.14,0.1364,0.5,0.19399999999999998,202,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
1,0,0,1,1,0.14,0.1212,0.5,0.3284,139,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
1,0,0,1,2,0.16,0.1364,0.5,0.3582,38,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
1,0,0,1,2,0.2,0.1667,0.44,0.4478,37,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
1,0,0,1,1,0.2,0.1667,0.44,0.4179,52,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
1,0,0,1,1,0.22,0.19699999999999998,0.41,0.4478,83,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
1,0,0,1,1,0.22,0.19699999999999998,0.41,0.3881,42,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
